Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187368	S0170	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	87.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634358	PRJNA385854	SRP110813	SAMN07136645	SRR5788377	15076646	4522993800	SRZ187368	metaSPAdes v3.9.0	17.272053372868793	6.004447739065975	27.094143810229802	41.17865085248332	8.450704225352112	2698.0
SRZ187369	S0171	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634355	PRJNA385854	SRP110813	SAMN07136646	SRR5788378	21835852	6550755600	SRZ187369	metaSPAdes v3.9.0	22.084805653710244	11.307420494699647	23.409893992932858	21.201413427561842	21.996466431095406	1132.0
SRZ187370	S0172	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634352	PRJNA385854	SRP110813	SAMN07136647	SRR5788379	23183011	6954903300	SRZ187370	metaSPAdes v3.9.0	11.914460285132384	14.731839782756278	28.818737270875765	29.599456890699248	14.93550577053632	2946.0
SRZ187371	S0177	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637412	PRJNA385854	SRP110813	SAMN07136648	SRR5788380	48743675	14623102500	SRZ187371	metaSPAdes v3.9.0	12.702878164899372	7.076390391690111	24.821467214888553	40.142826228089156	15.256438000432807	4621.0
SRZ187372	S0178	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637403	PRJNA385854	SRP110813	SAMN07136649	SRR5788381	27087463	8126238900	SRZ187372	metaSPAdes v3.9.0	11.153500897666069	7.271095152603231	37.85906642728905	31.373429084380607	12.34290843806104	4456.0
SRZ187373	S0179	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639548	PRJNA385854	SRP110813	SAMN07136650	SRR5788382	27291600	8187480000	SRZ187373	metaSPAdes v3.9.0	14.7869084059336	6.239698610784083	30.98657876147869	38.92159171179656	9.065222510007064	4247.0
SRZ187374	S0180	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639533	PRJNA385854	SRP110813	SAMN07136651	SRR5788383	32512613	9753783900	SRZ187374	metaSPAdes v3.9.0	14.635603345280767	13.022700119474313	30.19713261648745	29.151732377538828	12.99283154121864	3348.0
SRZ187375	S0181	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639692	PRJNA385854	SRP110813	SAMN07136652	SRR5788384	27483914	8245174200	SRZ187375	metaSPAdes v3.9.0	15.373896888063168	7.0599163957268924	24.59359033906177	37.041337668369714	15.931258708778449	4306.0
SRZ187376	S0182	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639686	PRJNA385854	SRP110813	SAMN07136653	SRR5788024	24654021	7396206300	SRZ187376	metaSPAdes v3.9.0	10.197578075207137	8.221797323135755	20.777565328234544	27.947737412364567	32.855321861058	3138.0
SRZ187377	S0183	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639677	PRJNA385854	SRP110813	SAMN07136654	SRR5788023	21896245	6568873500	SRZ187377	metaSPAdes v3.9.0	24.71794871794872	12.512820512820511	19.384615384615387	22.35897435897436	21.025641025641026	975.0
SRZ187378	S0184	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639764	PRJNA385854	SRP110813	SAMN07136655	SRR5788022	26689064	8006719200	SRZ187378	metaSPAdes v3.9.0	17.326873753206037	7.694499857509262	27.30122542034768	33.68481048731832	13.992590481618695	3509.0
SRZ187379	S0185	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639758	PRJNA385854	SRP110813	SAMN07136656	SRR5788021	26859299	8057789700	SRZ187379	metaSPAdes v3.9.0	11.43317230273752	10.305958132045088	14.452495974235106	17.793880837359094	46.01449275362319	2484.0
SRZ187380	S0186	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639749	PRJNA385854	SRP110813	SAMN07136657	SRR5788020	31208500	9362550000	SRZ187380	metaSPAdes v3.9.0	11.44954128440367	9.688073394495412	36.4954128440367	31.43119266055045	10.935779816513762	5450.0
SRZ187381	S0187	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638351	PRJNA385854	SRP110813	SAMN07136658	SRR5788019	41426131	12427839300	SRZ187381	metaSPAdes v3.9.0	16.25392396232996	6.7317753749564	31.98465294733171	35.29822113707709	9.731426578304848	2867.0
SRZ187382	S0188	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638345	PRJNA385854	SRP110813	SAMN07136659	SRR5788018	39189883	11756964900	SRZ187382	metaSPAdes v3.9.0	12.595138718389391	10.680088386938372	22.56322121286521	24.380063835011054	29.78148784679597	4073.0
SRZ187383	S0189	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638336	PRJNA385854	SRP110813	SAMN07136660	SRR5788017	29302170	8790651000	SRZ187383	metaSPAdes v3.9.0	12.218045112781956	7.7067669172932325	28.03884711779449	28.47744360902256	23.558897243107772	3192.0
SRZ187384	S0190	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638561	PRJNA385854	SRP110813	SAMN07136661	SRR5788016	27855556	8356666800	SRZ187384	metaSPAdes v3.9.0	15.694618272841053	6.88360450563204	29.737171464330412	38.47309136420525	9.21151439299124	3995.0
SRZ187385	S0191	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638711	PRJNA385854	SRP110813	SAMN07136662	SRR5788015	23901114	7170334200	SRZ187385	metaSPAdes v3.9.0	16.470064544847542	7.188960605386156	30.06899621633652	42.28800356109504	3.983975072334743	4493.0
SRZ187386	S0192	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638705	PRJNA385854	SRP110813	SAMN07136663	SRR5788188	29059113	8717733900	SRZ187386	metaSPAdes v3.9.0	17.72224341854254	8.202975963372758	28.691339183517737	38.66844715757345	6.714994276993513	5242.0
SRZ187387	S0193	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638696	PRJNA385854	SRP110813	SAMN07136664	SRR5788189	23175848	6952754400	SRZ187387	metaSPAdes v3.9.0	9.077212806026363	7.344632768361581	23.27683615819209	29.303201506591336	30.998116760828623	2655.0
SRZ187388	S0195	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	143.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638552	PRJNA385854	SRP110813	SAMN07136665	SRR5788186	19642047	5892614100	SRZ187388	metaSPAdes v3.9.0	11.360799001248438	6.679151061173532	18.22721598002497	20.349563046192262	43.383270911360796	1602.0
SRZ187389	S0196	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638855	PRJNA385854	SRP110813	SAMN07136666	SRR5788187	19005470	5701641000	SRZ187389	metaSPAdes v3.9.0	14.66030989272944	6.585220500595947	32.598331346841476	40.047675804529206	6.1084624553039335	3356.0
SRZ187390	S0197	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638849	PRJNA385854	SRP110813	SAMN07136667	SRR5788184	21337418	6401225400	SRZ187390	metaSPAdes v3.9.0	15.695203400121432	8.530661809350335	27.01882210078932	38.1906496660595	10.564663023679417	3294.0
SRZ187391	S0198	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	135.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638840	PRJNA385854	SRP110813	SAMN07136668	SRR5788185	22755372	6826611600	SRZ187391	metaSPAdes v3.9.0	5.420054200542006	9.552845528455284	10.43360433604336	14.363143631436314	60.230352303523034	1476.0
SRZ187392	S0199	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638927	PRJNA385854	SRP110813	SAMN07136669	SRR5788182	27931995	8379598500	SRZ187392	metaSPAdes v3.9.0	18.729235880398672	8.720930232558139	28.57142857142857	38.16445182724252	5.813953488372092	2408.0
SRZ187393	S0200	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638921	PRJNA385854	SRP110813	SAMN07136670	SRR5788183	30978820	9293646000	SRZ187393	metaSPAdes v3.9.0	13.681002370470708	7.5516423975618014	33.15272604131392	34.40568912969861	11.208940060954962	2953.0
SRZ187394	S0201	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638912	PRJNA385854	SRP110813	SAMN07136671	SRR5788180	17222947	5166884100	SRZ187394	metaSPAdes v3.9.0	16.423357664233578	27.007299270072988	24.087591240875913	21.16788321167883	11.313868613138686	274.0
SRZ187395	S0202	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639206	PRJNA385854	SRP110813	SAMN07136672	SRR5788181	19471955	5841586500	SRZ187395	metaSPAdes v3.9.0	13.961485557083904	8.390646492434662	25.92847317744154	27.441540577716648	24.277854195323247	1454.0
SRZ187396	S0203	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	65.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639200	PRJNA385854	SRP110813	SAMN07136673	SRR5788352	22439138	6731741400	SRZ187396	metaSPAdes v3.9.0	21.737858396723233	10.005851375073142	12.024575775307195	12.551199531889994	43.680514921006434	3418.0
SRZ187397	S0204	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639191	PRJNA385854	SRP110813	SAMN07136674	SRR5788351	25137503	7541250900	SRZ187397	metaSPAdes v3.9.0	10.345541071798054	8.917856403889921	31.181460790399342	36.97496379060625	12.580177943306436	4833.0
SRZ187398	S0205	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639422	PRJNA385854	SRP110813	SAMN07136675	SRR5788354	17786685	5336005500	SRZ187398	metaSPAdes v3.9.0	15.179856115107913	5.827338129496403	26.654676258992804	42.15827338129496	10.179856115107912	2780.0
SRZ187399	S0206	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	61.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639416	PRJNA385854	SRP110813	SAMN07136676	SRR5788353	23722341	7116702300	SRZ187399	metaSPAdes v3.9.0	17.459885776448193	8.893119390807724	25.50992657057384	28.528691868370963	19.608376393799293	3677.0
SRZ187400	S0207	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639407	PRJNA385854	SRP110813	SAMN07136677	SRR5788348	21383021	6414906300	SRZ187400	metaSPAdes v3.9.0	11.781206171107993	12.903225806451614	29.102384291725105	32.32819074333801	13.884992987377279	1426.0
SRZ187401	S0209	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637580	PRJNA385854	SRP110813	SAMN07136678	SRR5788347	19573073	5871921900	SRZ187401	metaSPAdes v3.9.0	8.422887017136219	5.925065349985478	34.940458902120234	45.222189950624454	5.4893987801336035	3443.0
SRZ187402	S0210	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637574	PRJNA385854	SRP110813	SAMN07136679	SRR5788350	30987812	9296343600	SRZ187402	metaSPAdes v3.9.0	10.161812297734626	8.112189859762676	30.830636461704426	42.934196332254594	7.9611650485436884	4635.0
SRZ187403	S0211	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637724	PRJNA385854	SRP110813	SAMN07136680	SRR5788349	25669096	7700728800	SRZ187403	metaSPAdes v3.9.0	28.399708596406022	7.892180670228266	17.751335599805728	28.970373967945605	16.986401165614375	8236.0
SRZ187404	S0212	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637718	PRJNA385854	SRP110813	SAMN07136681	SRR5788346	28654274	8596282200	SRZ187404	metaSPAdes v3.9.0	20.959834056194605	6.760324344710541	24.948142560814638	37.063926079577605	10.267772958702619	10606.0
SRZ187405	S0213	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637709	PRJNA385854	SRP110813	SAMN07136682	SRR5788345	21335937	6400781100	SRZ187405	metaSPAdes v3.9.0	6.689070251240199	4.272683629380701	36.21379420707313	43.36693871019364	9.457513202112338	6249.0
SRZ187406	S0214	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638012	PRJNA385854	SRP110813	SAMN07136683	SRR5788104	24326587	7297976100	SRZ187406	metaSPAdes v3.9.0	30.53870852657867	5.92222618622904	22.850517302889763	29.825187299322163	10.863360684980377	5606.0
SRZ187407	S0215	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638006	PRJNA385854	SRP110813	SAMN07136684	SRR5788103	22973602	6892080600	SRZ187407	metaSPAdes v3.9.0	28.009679370840892	13.55111917725348	20.38717483363581	21.415607985480946	16.636418632788867	1653.0
SRZ187408	S0216	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	637997	PRJNA385854	SRP110813	SAMN07136685	SRR5788106	20401030	6120309000	SRZ187408	metaSPAdes v3.9.0	17.732415150024593	7.648794884407279	29.390063944909	31.701918347270045	13.52680767338908	4066.0
SRZ187409	S0217	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638156	PRJNA385854	SRP110813	SAMN07136686	SRR5788105	24739783	7421934900	SRZ187409	metaSPAdes v3.9.0	12.208588957055216	9.979550102249489	21.063394683026587	23.94683026584867	32.80163599182004	4890.0
SRZ187410	S0218	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638150	PRJNA385854	SRP110813	SAMN07136687	SRR5788100	24077900	7223370000	SRZ187410	metaSPAdes v3.9.0	9.373493975903614	6.9156626506024095	32.144578313253014	38.481927710843365	13.08433734939759	4150.0
SRZ187411	S0219	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638141	PRJNA385854	SRP110813	SAMN07136688	SRR5788099	22869731	6860919300	SRZ187411	metaSPAdes v3.9.0	16.993254095727593	9.797622871827821	24.638612271121104	35.014455509155155	13.556055252168324	3113.0
SRZ187412	S0220	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638300	PRJNA385854	SRP110813	SAMN07136689	SRR5788060	25044040	7513212000	SRZ187412	metaSPAdes v3.9.0	8.472479901051331	7.503607503607505	20.181405895691608	30.715316429602147	33.127190270047414	4851.0
SRZ187413	S0221	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638294	PRJNA385854	SRP110813	SAMN07136690	SRR5788059	20689131	6206739300	SRZ187413	metaSPAdes v3.9.0	11.778846153846152	17.908653846153847	19.951923076923077	22.65625	27.704326923076927	1664.0
SRZ187414	S0222	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638285	PRJNA385854	SRP110813	SAMN07136691	SRR5788048	18166045	5449813500	SRZ187414	metaSPAdes v3.9.0	11.105947955390334	7.295539033457249	33.96840148698885	37.267657992565056	10.362453531598511	2152.0
SRZ187415	S0223	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636995	PRJNA385854	SRP110813	SAMN07136692	SRR5788047	27158330	8147499000	SRZ187415	metaSPAdes v3.9.0	13.52626612142183	7.077697389116074	24.66184334696445	37.84208870714061	16.89210443535703	3179.0
SRZ187416	S0224	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636989	PRJNA385854	SRP110813	SAMN07136693	SRR5788190	19325678	5797703400	SRZ187416	metaSPAdes v3.9.0	10.19036954087346	7.950727883538634	24.748040313549836	24.636058230683087	32.474804031354985	893.0
SRZ187417	S0225	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636980	PRJNA385854	SRP110813	SAMN07136694	SRR5787992	34436503	10330950900	SRZ187417	metaSPAdes v3.9.0	16.396103896103895	13.717532467532468	19.561688311688307	35.47077922077922	14.853896103896105	1232.0
SRZ187418	S0226	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637139	PRJNA385854	SRP110813	SAMN07136695	SRR5787989	22895492	6868647600	SRZ187418	metaSPAdes v3.9.0	8.635214827295703	4.675652906486942	33.235046335299074	45.534962089300755	7.919123841617522	2374.0
SRZ187419	S0227	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637133	PRJNA385854	SRP110813	SAMN07136696	SRR5787990	18691363	5607408900	SRZ187419	metaSPAdes v3.9.0	8.711600183402108	7.702888583218707	27.83127005960569	38.468592388812475	17.285648784961026	2181.0
SRZ187420	S0228	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	148.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637124	PRJNA385854	SRP110813	SAMN07136697	SRR5788467	18234842	5470452600	SRZ187420	metaSPAdes v3.9.0	23.433520122261843	11.920529801324506	24.24859908303617	25.725929699439632	14.67142129393785	1963.0
SRZ187421	S0229	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637418	PRJNA385854	SRP110813	SAMN07136698	SRR5788468	23750415	7125124500	SRZ187421	metaSPAdes v3.9.0	12.386706948640485	5.991943605236656	26.51057401812689	41.13796576032225	13.972809667673713	3972.0
SRZ187422	S0231	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	33.2	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841889	PRJNA385854	SRP110813	SAMN07136699	SRR5788465	37402264	11220679200	SRZ187422	metaSPAdes v3.9.0	15.24067990287102	8.127410369947151	24.482216826167694	29.938580202828174	22.211112698185975	7001.0
SRZ187423	S0232	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	57.7	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841892	PRJNA385854	SRP110813	SAMN07136700	SRR5788466	22328431	6698529300	SRZ187423	metaSPAdes v3.9.0	8.431703204047217	5.649241146711637	28.246205733558178	35.49747048903878	22.175379426644177	1186.0
SRZ187424	S0233	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	72.9	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841895	PRJNA385854	SRP110813	SAMN07136701	SRR5788463	17924691	5377407300	SRZ187424	metaSPAdes v3.9.0	10.47545419404716	7.962891379976808	13.606494008504061	16.235021260146887	51.72013915732509	2587.0
SRZ187425	S0234	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	151.8	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841898	PRJNA385854	SRP110813	SAMN07136702	SRR5788464	19340187	5802056100	SRZ187425	metaSPAdes v3.9.0	13.863537592351152	7.953063885267276	15.297696653628858	16.427640156453716	46.458061712299006	2301.0
SRZ187426	S0235	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	201.1	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841901	PRJNA385854	SRP110813	SAMN07136703	SRR5788338	18637764	5591329200	SRZ187426	metaSPAdes v3.9.0	13.360091743119266	11.926605504587155	32.39678899082569	26.490825688073397	15.825688073394494	1744.0
SRZ187427	S0236	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	349.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841904	PRJNA385854	SRP110813	SAMN07136704	SRR5788337	20019777	6005933100	SRZ187427	metaSPAdes v3.9.0	13.29027872195785	10.163154316791298	30.659415363698173	32.596872875594826	13.29027872195785	2942.0
SRZ187428	S0237	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	9:46:00	2.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	853052	PRJNA385854	SRP110813	SAMN07136705	SRR5788336	27875862	8362758600	SRZ187428	metaSPAdes v3.9.0	7.8727357176033435	6.223873664653971	34.60287970274036	39.921040408732	11.379470506270321	4306.0
SRZ187429	S0238	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	51.8	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842069	PRJNA385854	SRP110813	SAMN07136706	SRR5788335	23482108	7044632400	SRZ187429	metaSPAdes v3.9.0	10.260723296888141	6.497056349873843	25.168208578637508	29.962153069806558	28.111858704793946	4756.0
SRZ187430	S0239	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	86.6	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842072	PRJNA385854	SRP110813	SAMN07136707	SRR5788342	30959166	9287749800	SRZ187430	metaSPAdes v3.9.0	36.33084577114428	9.166666666666666	17.823383084577113	23.544776119402986	13.134328358208954	8040.0
SRZ187431	S0240	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842075	PRJNA385854	SRP110813	SAMN07136708	SRR5788341	41247247	12374174100	SRZ187431	metaSPAdes v3.9.0	7.886154758375333	4.9214349243996445	26.35635932404388	52.09012748295286	8.745923510228284	10119.0
SRZ187432	S0241	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	140.7	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842078	PRJNA385854	SRP110813	SAMN07136709	SRR5788340	20753177	6225953100	SRZ187432	metaSPAdes v3.9.0	6.331096196868009	7.315436241610738	27.20357941834452	48.63534675615213	10.51454138702461	4470.0
SRZ187433	S0242	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	185.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842081	PRJNA385854	SRP110813	SAMN07136710	SRR5788339	26443918	7933175400	SRZ187433	metaSPAdes v3.9.0	6.074342701722576	6.467210637654881	29.40465397401028	48.92716832880024	9.126624357812029	3309.0
