Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187368	S0170	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	87.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634358	PRJNA385854	SRP110813	SAMN07136645	SRR5788377	13943130	4522993800	SRZ187368	metaSPAdes v3.9.0	16.956075456414172	3.0323069726931076	24.582161719454252	48.971242367708435	6.458213483730026	4463928
SRZ187369	S0171	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634355	PRJNA385854	SRP110813	SAMN07136646	SRR5788378	19782667	6550755600	SRZ187369	metaSPAdes v3.9.0	22.094819761341228	7.6947712656725775	23.50677329991567	29.563742835623287	17.139892837447242	1864084
SRZ187370	S0172	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634352	PRJNA385854	SRP110813	SAMN07136647	SRR5788379	20940486	6954903300	SRZ187370	metaSPAdes v3.9.0	13.211692305830116	10.441129447935065	24.65225487120569	32.229265665174154	19.46565770985498	3965548
SRZ187371	S0177	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637412	PRJNA385854	SRP110813	SAMN07136648	SRR5788380	44017376	14623102500	SRZ187371	metaSPAdes v3.9.0	15.256978567804985	3.87743328344687	24.92197989143102	41.037228620878096	14.906379636439025	13274142
SRZ187372	S0178	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637403	PRJNA385854	SRP110813	SAMN07136649	SRR5788381	24618342	8126238900	SRZ187372	metaSPAdes v3.9.0	16.93081350976664	6.641924225698914	26.424638897580373	35.770130152803404	14.23249321415066	6804233
SRZ187373	S0179	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639548	PRJNA385854	SRP110813	SAMN07136650	SRR5788382	24857208	8187480000	SRZ187373	metaSPAdes v3.9.0	18.48829511619289	2.9064030489409003	27.91745333921133	42.00151184431354	8.686336651341339	10327783
SRZ187374	S0180	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639533	PRJNA385854	SRP110813	SAMN07136651	SRR5788383	29154754	9753783900	SRZ187374	metaSPAdes v3.9.0	20.899493142752885	9.451150542154817	20.47430416194049	35.117037225055725	14.058014928096073	6303550
SRZ187375	S0181	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639692	PRJNA385854	SRP110813	SAMN07136652	SRR5788384	24544278	8245174200	SRZ187375	metaSPAdes v3.9.0	17.106310590575216	3.864756466193305	24.945597494852944	37.89169959990013	16.191635848478413	7998253
SRZ187376	S0182	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639686	PRJNA385854	SRP110813	SAMN07136653	SRR5788024	22344451	7396206300	SRZ187376	metaSPAdes v3.9.0	13.850929501810214	4.302843451945348	24.39070957083753	32.56586939877644	24.889648076630458	8280780
SRZ187377	S0183	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639677	PRJNA385854	SRP110813	SAMN07136654	SRR5788023	19645267	6568873500	SRZ187377	metaSPAdes v3.9.0	27.039068315524073	17.504766478568854	13.703301716892787	26.274942970344576	15.477920518669707	2082250
SRZ187378	S0184	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639764	PRJNA385854	SRP110813	SAMN07136655	SRR5788022	24246452	8006719200	SRZ187378	metaSPAdes v3.9.0	19.394994416343692	3.9698572722132273	25.39104270756453	39.9947190332482	11.249386570630355	7763730
SRZ187379	S0185	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639758	PRJNA385854	SRP110813	SAMN07136656	SRR5788021	24150944	8057789700	SRZ187379	metaSPAdes v3.9.0	12.9657813748901	5.8501738975037245	13.190240199387706	17.919922246090863	50.073882282127606	4605299
SRZ187380	S0186	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639749	PRJNA385854	SRP110813	SAMN07136657	SRR5788020	28588441	9362550000	SRZ187380	metaSPAdes v3.9.0	15.596180338134001	7.50457107075767	22.3468065122104	44.57062199958255	9.981820079315382	9582000
SRZ187381	S0187	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638351	PRJNA385854	SRP110813	SAMN07136658	SRR5788019	37982584	12427839300	SRZ187381	metaSPAdes v3.9.0	22.419232769740425	4.239616991525718	28.585806449046412	36.697576262067216	8.05776752762023	10055130
SRZ187382	S0188	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638345	PRJNA385854	SRP110813	SAMN07136659	SRR5788018	35393534	11756964900	SRZ187382	metaSPAdes v3.9.0	13.158795102070988	6.522189198753416	19.546701070344984	25.679026867384763	35.09328776144585	8008446
SRZ187383	S0189	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638336	PRJNA385854	SRP110813	SAMN07136660	SRR5788017	26017214	8790651000	SRZ187383	metaSPAdes v3.9.0	15.803664171988464	5.175136189870012	21.751515696439547	37.12450676276265	20.145177178939328	5071596
SRZ187384	S0190	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638561	PRJNA385854	SRP110813	SAMN07136661	SRR5788016	25284878	8356666800	SRZ187384	metaSPAdes v3.9.0	17.883096934630174	3.6159881854842792	26.479780799215465	44.74422663094003	7.276907449730058	9287558
SRZ187385	S0191	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638711	PRJNA385854	SRP110813	SAMN07136662	SRR5788015	21951722	7170334200	SRZ187385	metaSPAdes v3.9.0	18.35305309651757	3.336559162069713	26.8976238725817	47.179691381957156	4.2330724868738505	7913212
SRZ187386	S0192	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638705	PRJNA385854	SRP110813	SAMN07136663	SRR5788188	26900112	8717733900	SRZ187386	metaSPAdes v3.9.0	17.285472101486913	6.768707765072321	24.22405800998143	43.07725832738993	8.644503796069408	9164216
SRZ187387	S0193	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638696	PRJNA385854	SRP110813	SAMN07136664	SRR5788189	21403968	6952754400	SRZ187387	metaSPAdes v3.9.0	13.905831429440141	3.957037398832495	13.474496308211167	19.594454855759754	49.06818000775643	5347814
SRZ187388	S0195	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	143.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638552	PRJNA385854	SRP110813	SAMN07136665	SRR5788186	17834470	5892614100	SRZ187388	metaSPAdes v3.9.0	11.276500128399007	4.532377949610524	13.730918480897081	22.922254401232628	47.537949039860756	2803760
SRZ187389	S0196	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638855	PRJNA385854	SRP110813	SAMN07136666	SRR5788187	17421982	5701641000	SRZ187389	metaSPAdes v3.9.0	17.149849586205516	3.4945532923212568	27.49148677961686	45.705551533945176	6.158558807911191	6387712
SRZ187390	S0197	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638849	PRJNA385854	SRP110813	SAMN07136667	SRR5788184	19478347	6401225400	SRZ187390	metaSPAdes v3.9.0	16.647991787311106	5.151884511392828	24.75004691016914	43.667386099778916	9.782690691348005	5792987
SRZ187391	S0198	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	135.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638840	PRJNA385854	SRP110813	SAMN07136668	SRR5788185	20670632	6826611600	SRZ187391	metaSPAdes v3.9.0	6.088118714367226	6.527602588065673	9.702397409221133	13.24748954536834	64.43439174297764	3685687
SRZ187392	S0199	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638927	PRJNA385854	SRP110813	SAMN07136669	SRR5788182	25493914	8379598500	SRZ187392	metaSPAdes v3.9.0	18.790437573870193	8.878602995866549	25.111876030575207	42.1244311749574	5.094652224730656	7623170
SRZ187393	S0200	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638921	PRJNA385854	SRP110813	SAMN07136670	SRR5788183	28235070	9293646000	SRZ187393	metaSPAdes v3.9.0	21.0622872409992	3.847587018664873	25.88549969172132	38.32254544775143	10.88208060086318	6690375
SRZ187394	S0201	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638912	PRJNA385854	SRP110813	SAMN07136671	SRR5788180	16163073	5166884100	SRZ187394	metaSPAdes v3.9.0	20.844344794624533	28.437450214137783	19.628281181178366	18.010884946629556	13.079038863429766	853656
SRZ187395	S0202	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639206	PRJNA385854	SRP110813	SAMN07136672	SRR5788181	18539210	5841586500	SRZ187395	metaSPAdes v3.9.0	19.624502325164137	4.343142350361134	26.995404278224	28.864214119874912	20.172736926375816	4102076
SRZ187396	S0203	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	65.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639200	PRJNA385854	SRP110813	SAMN07136673	SRR5788352	20657886	6731741400	SRZ187396	metaSPAdes v3.9.0	13.678015422156465	9.670537453180225	10.237058917704516	13.386101058579914	53.02828714837889	4547224
SRZ187397	S0204	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639191	PRJNA385854	SRP110813	SAMN07136674	SRR5788351	23662184	7541250900	SRZ187397	metaSPAdes v3.9.0	7.9812306593638525	6.978364401692693	27.151381412606803	44.802774411841575	13.086249114495072	8026494
SRZ187398	S0205	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639422	PRJNA385854	SRP110813	SAMN07136675	SRR5788354	15834611	5336005500	SRZ187398	metaSPAdes v3.9.0	15.970483195727992	3.0068721637208813	24.965827962424026	47.00172093497901	9.055095743148094	5614971
SRZ187399	S0206	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	61.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639416	PRJNA385854	SRP110813	SAMN07136676	SRR5788353	22269661	7116702300	SRZ187399	metaSPAdes v3.9.0	21.85611245274457	5.912323422491318	20.098223761554497	27.30166492548874	24.831675437720875	6752134
SRZ187400	S0207	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639407	PRJNA385854	SRP110813	SAMN07136677	SRR5788348	19635487	6414906300	SRZ187400	metaSPAdes v3.9.0	11.715973781399619	11.37798482217118	25.09043348603097	33.961275420277616	17.854332490120626	2320490
SRZ187401	S0209	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637580	PRJNA385854	SRP110813	SAMN07136678	SRR5788347	17870492	5871921900	SRZ187401	metaSPAdes v3.9.0	10.649876388019818	4.7549470360552775	22.502819506054152	51.100792808841675	10.99156426102908	6453258
SRZ187402	S0210	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637574	PRJNA385854	SRP110813	SAMN07136679	SRR5788350	28363616	9296343600	SRZ187402	metaSPAdes v3.9.0	10.070359048314211	5.2141953572954725	22.136355551488148	54.617768053711494	7.961321989190688	10839544
SRZ187403	S0211	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637724	PRJNA385854	SRP110813	SAMN07136680	SRR5788349	23844054	7700728800	SRZ187403	metaSPAdes v3.9.0	16.044442024278585	7.9611589309954525	12.228503416971671	36.2035791660022	27.56231646175209	12854950
SRZ187404	S0212	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637718	PRJNA385854	SRP110813	SAMN07136681	SRR5788346	26558079	8596282200	SRZ187404	metaSPAdes v3.9.0	12.092447482340784	6.795654595602393	15.477079487444366	44.559254881272594	21.07556355333987	15217548
SRZ187405	S0213	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637709	PRJNA385854	SRP110813	SAMN07136682	SRR5788345	19826236	6400781100	SRZ187405	metaSPAdes v3.9.0	7.4127324980128115	4.091402681314431	26.23597192465984	50.09223265204175	12.167660243971168	9744922
SRZ187406	S0214	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638012	PRJNA385854	SRP110813	SAMN07136683	SRR5788104	22535223	7297976100	SRZ187406	metaSPAdes v3.9.0	33.02353628326789	3.565981068016481	18.96874170619881	31.796596767051266	12.645144175465553	8240341
SRZ187407	S0215	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638006	PRJNA385854	SRP110813	SAMN07136684	SRR5788103	21229401	6892080600	SRZ187407	metaSPAdes v3.9.0	31.217874944636968	14.650850990434384	14.203994557991454	22.142805899260978	17.784473607676205	2327817
SRZ187408	S0216	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	637997	PRJNA385854	SRP110813	SAMN07136685	SRR5788106	19112067	6120309000	SRZ187408	metaSPAdes v3.9.0	18.61003198194481	7.603991095405392	25.74127343312916	32.223673187308194	15.821030302212455	4520363
SRZ187409	S0217	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638156	PRJNA385854	SRP110813	SAMN07136686	SRR5788105	22355028	7421934900	SRZ187409	metaSPAdes v3.9.0	7.347170260849447	5.1120330906354585	14.72690878247978	22.424745860279327	50.389142005756	8109122
SRZ187410	S0218	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638150	PRJNA385854	SRP110813	SAMN07136687	SRR5788100	22465227	7223370000	SRZ187410	metaSPAdes v3.9.0	9.883331685941156	5.997594807419853	23.676583967579322	45.74303976804718	14.699449771012487	6070200
SRZ187411	S0219	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638141	PRJNA385854	SRP110813	SAMN07136688	SRR5788099	19861874	6860919300	SRZ187411	metaSPAdes v3.9.0	19.54460009714614	6.983347097106577	18.636317336208997	37.76482636179278	17.07090910774551	4751604
SRZ187412	S0220	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638300	PRJNA385854	SRP110813	SAMN07136689	SRR5788060	22802503	7513212000	SRZ187412	metaSPAdes v3.9.0	6.100601388793927	3.234898744841748	13.512843998854065	31.048387415757254	46.103268451752996	8848685
SRZ187413	S0221	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638294	PRJNA385854	SRP110813	SAMN07136690	SRR5788059	18568884	6206739300	SRZ187413	metaSPAdes v3.9.0	19.10282572089637	20.472373071286963	14.169698583512346	17.52541817409049	28.72968445021384	2343402
SRZ187414	S0222	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638285	PRJNA385854	SRP110813	SAMN07136691	SRR5788048	16853606	5449813500	SRZ187414	metaSPAdes v3.9.0	14.812019921996011	6.277934752055093	24.404547610439238	40.25891830131596	14.246579414193691	3902621
SRZ187415	S0223	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636995	PRJNA385854	SRP110813	SAMN07136692	SRR5788047	24450959	8147499000	SRZ187415	metaSPAdes v3.9.0	12.676119491374859	3.0960820974441843	22.24488794511045	48.542296596475495	13.440613869595012	5910050
SRZ187416	S0224	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636989	PRJNA385854	SRP110813	SAMN07136693	SRR5788190	18152960	5797703400	SRZ187416	metaSPAdes v3.9.0	12.094108217111586	2.3217725445259947	29.937358089047763	41.37546903818772	14.271292111126947	3543155
SRZ187417	S0225	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636980	PRJNA385854	SRP110813	SAMN07136694	SRR5787992	30497869	10330950900	SRZ187417	metaSPAdes v3.9.0	15.109385587214177	10.722673307730153	17.282757516008346	33.386243184456056	23.498940404591284	3933105
SRZ187418	S0226	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637139	PRJNA385854	SRP110813	SAMN07136695	SRR5787989	21223972	6868647600	SRZ187418	metaSPAdes v3.9.0	10.874211277979784	2.5714926118694623	31.486535995284314	49.97230475023207	5.095455364634368	5737446
SRZ187419	S0227	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637133	PRJNA385854	SRP110813	SAMN07136696	SRR5787990	16772510	5607408900	SRZ187419	metaSPAdes v3.9.0	9.825265274529473	3.7004738386897102	26.122167612237035	46.078206640420476	14.273886634123304	4192355
SRZ187420	S0228	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	148.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637124	PRJNA385854	SRP110813	SAMN07136697	SRR5788467	16729098	5470452600	SRZ187420	metaSPAdes v3.9.0	28.33037683530696	11.476453874177198	17.944983785509667	27.183680404961443	15.06450510004474	2918994
SRZ187421	S0229	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637418	PRJNA385854	SRP110813	SAMN07136698	SRR5788468	21419557	7125124500	SRZ187421	metaSPAdes v3.9.0	14.921908355559726	2.8329417678565703	25.79335563638256	44.31829743583073	12.133496804370418	8609884
SRZ187422	S0231	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	33.2	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841889	PRJNA385854	SRP110813	SAMN07136699	SRR5788465	34963934	11220679200	SRZ187422	metaSPAdes v3.9.0	13.807255594043353	4.703213920582595	22.95725426105805	35.869247470892866	22.663028753423138	12903368
SRZ187423	S0232	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	57.7	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841892	PRJNA385854	SRP110813	SAMN07136700	SRR5788466	21557964	6698529300	SRZ187423	metaSPAdes v3.9.0	10.897301847562444	2.729287014850028	28.988755589239357	39.24448535043216	18.14017019791601	6006184
SRZ187424	S0233	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	72.9	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841895	PRJNA385854	SRP110813	SAMN07136701	SRR5788463	16802020	5377407300	SRZ187424	metaSPAdes v3.9.0	12.607446159910687	3.730230908533407	12.372809797547045	14.726420452439847	56.563092681569024	7285742
SRZ187425	S0234	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	151.8	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841898	PRJNA385854	SRP110813	SAMN07136702	SRR5788464	18067978	5802056100	SRZ187425	metaSPAdes v3.9.0	8.992049974171222	5.076303269598263	13.043013947540484	18.50058521148893	54.3880475972011	4429168
SRZ187426	S0235	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	201.1	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841901	PRJNA385854	SRP110813	SAMN07136703	SRR5788338	17500045	5591329200	SRZ187426	metaSPAdes v3.9.0	13.808307058419508	17.61548869530352	26.451097177435557	27.66275278107584	14.462354287765582	2763409
SRZ187427	S0236	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	349.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841904	PRJNA385854	SRP110813	SAMN07136704	SRR5788337	18844250	6005933100	SRZ187427	metaSPAdes v3.9.0	10.794454655664618	10.2097039781601	25.91459989998644	39.420986373360115	13.660255092828727	4807348
SRZ187428	S0237	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	9:46:00	2.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	853052	PRJNA385854	SRP110813	SAMN07136705	SRR5788336	26567128	8362758600	SRZ187428	metaSPAdes v3.9.0	7.695163513362787	5.9344339139604525	27.56293583708633	46.04043616045186	12.767030575138564	8759437
SRZ187429	S0238	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	51.8	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842069	PRJNA385854	SRP110813	SAMN07136706	SRR5788335	22336822	7044632400	SRZ187429	metaSPAdes v3.9.0	13.037716112034554	3.726739191543944	22.25628168796717	35.39498197245514	25.584281035999183	10160008
SRZ187430	S0239	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	86.6	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842072	PRJNA385854	SRP110813	SAMN07136707	SRR5788342	28875318	9287749800	SRZ187430	metaSPAdes v3.9.0	24.95712794453821	7.185054922409353	20.556565510919608	34.919465876545445	12.381785745587376	12733236
SRZ187431	S0240	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842075	PRJNA385854	SRP110813	SAMN07136708	SRR5788341	38953381	12374174100	SRZ187431	metaSPAdes v3.9.0	3.0817904474604747	2.125707832467288	10.53939420257637	79.23331456890892	5.019792948586939	37651035
SRZ187432	S0241	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	140.7	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842078	PRJNA385854	SRP110813	SAMN07136709	SRR5788340	19673970	6225953100	SRZ187432	metaSPAdes v3.9.0	3.997719253809992	5.351387842105506	14.096126310662706	69.28274317013445	7.272023423287346	11678634
SRZ187433	S0242	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	185.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842081	PRJNA385854	SRP110813	SAMN07136710	SRR5788339	25250989	7933175400	SRZ187433	metaSPAdes v3.9.0	0.96259473192015	1.3270053924153569	6.706148146535343	89.23843616945386	1.7658155596752902	28246155
