Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus	TotalCnt
SRZ187334	S0135	GEOTRACES	GA03	KN204	6	11/15/2011	2011	11	6:20:00	160.0	ocean_biome	ocean	water	Atlantic Ocean	37.60731 N 68.3895 W	37.60731	-68.3895	844544	PRJNA385854	SRP110813	SAMN07136611	SRR5788314	18044270	5885595300	SRZ187334	metaSPAdes v3.9.0	12.27364185110664	3.9235412474849096	23.340040241448694	47.38430583501006	13.078470824949699	994.0
SRZ187335	S0136	GEOTRACES	GA03	KN204	6	11/15/2011	2011	11	6:20:00	232.9	ocean_biome	ocean	water	Atlantic Ocean	37.60731 N 68.3895 W	37.60731	-68.3895	844547	PRJNA385854	SRP110813	SAMN07136612	SRR5788315	21209205	6983933400	SRZ187335	metaSPAdes v3.9.0	12.541037426132634	1.4445173998686802	20.748522652659226	52.921864740643464	12.344057780695994	1523.0
SRZ187336	S0137	GEOTRACES	GA03	KN204	6	11/15/2011	2011	11	6:20:00	284.7	ocean_biome	ocean	water	Atlantic Ocean	37.60731 N 68.3895 W	37.60731	-68.3895	844550	PRJNA385854	SRP110813	SAMN07136613	SRR5788452	23367631	7663341600	SRZ187336	metaSPAdes v3.9.0	8.910162002945508	1.1782032400589102	19.734904270986746	53.46097201767304	16.71575846833579	1358.0
SRZ187337	S0138	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846488	PRJNA385854	SRP110813	SAMN07136614	SRR5788451	23418840	7856715600	SRZ187337	metaSPAdes v3.9.0	14.984709480122323	2.2426095820591234	13.149847094801226	30.275229357798167	39.34760448521917	981.0
SRZ187338	S0139	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	74.5	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846491	PRJNA385854	SRP110813	SAMN07136615	SRR5788450	22429938	7535048400	SRZ187338	metaSPAdes v3.9.0	14.621131270010672	1.8143009605122733	12.8068303094984	30.522945570971185	40.23479188900747	937.0
SRZ187339	S0140	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	84.0	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846494	PRJNA385854	SRP110813	SAMN07136616	SRR5788449	21621909	7081537500	SRZ187339	metaSPAdes v3.9.0	14.298978644382546	1.1142061281337048	9.099350046425256	28.133704735376053	47.35376044568245	1077.0
SRZ187340	S0141	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	123.8	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846497	PRJNA385854	SRP110813	SAMN07136617	SRR5788456	16233166	5306366100	SRZ187340	metaSPAdes v3.9.0	11.054247697031732	4.503582395087001	46.16171954964176	20.98259979529171	17.2978505629478	977.0
SRZ187341	S0142	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	183.9	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846500	PRJNA385854	SRP110813	SAMN07136618	SRR5788455	23958056	8183113500	SRZ187341	metaSPAdes v3.9.0	7.21205597416577	0.5382131324004306	22.820236813778248	47.47039827771797	21.959095801937572	929.0
SRZ187342	S0143	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	233.1	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846503	PRJNA385854	SRP110813	SAMN07136619	SRR5788454	23356195	7789720800	SRZ187342	metaSPAdes v3.9.0	5.918189730200174	1.1314186248912097	21.40992167101828	55.87467362924282	15.66579634464752	1149.0
SRZ187343	S0144	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	283.3	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846506	PRJNA385854	SRP110813	SAMN07136620	SRR5788453	25913709	8747745000	SRZ187343	metaSPAdes v3.9.0	6.772334293948128	1.080691642651297	21.10951008645533	57.132564841498564	13.904899135446684	1388.0
SRZ187344	S0145	GEOTRACES	GA03	KN204	22	12/7/2011	2011	12	11:25:00	389.4	ocean_biome	ocean	water	Atlantic Ocean	19.43336 N 29.38323 W	19.43336	-29.383229999999998	846509	PRJNA385854	SRP110813	SAMN07136621	SRR5788448	18273953	5844558300	SRZ187344	metaSPAdes v3.9.0	6.524317912218268	0.2372479240806643	20.04744958481613	56.70225385527878	16.488730723606167	843.0
SRZ187345	S0147	GEOTRACES	GA02	PE321	25	6/17/2010	2010	6	19:56:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	24.7143 N 67.0726 W	24.7143	-67.0726	633245	PRJNA385854	SRP110813	SAMN07136622	SRR5788447	24684550	8054544900	SRZ187345	metaSPAdes v3.9.0	9.506337558372248	1.7011340893929283	20.54703135423616	61.974649766511014	6.270847231487656	2998.0
SRZ187346	S0148	GEOTRACES	GA02	PE321	25	6/17/2010	2010	6	19:56:00	77.0	ocean_biome	ocean	water	Atlantic Ocean	24.7143 N 67.0726 W	24.7143	-67.0726	633236	PRJNA385854	SRP110813	SAMN07136623	SRR5788112	29141818	9300576900	SRZ187346	metaSPAdes v3.9.0	8.985623003194886	1.6373801916932906	23.84185303514377	58.905750798722046	6.629392971246007	2504.0
SRZ187347	S0149	GEOTRACES	GA02	PE321	25	6/17/2010	2010	6	19:56:00	119.0	ocean_biome	ocean	water	Atlantic Ocean	24.7143 N 67.0726 W	24.7143	-67.0726	633233	PRJNA385854	SRP110813	SAMN07136624	SRR5788113	20638704	6893180100	SRZ187347	metaSPAdes v3.9.0	11.389521640091115	1.1389521640091116	16.62870159453303	50.11389521640091	20.728929384965827	1317.0
SRZ187348	S0150	GEOTRACES	GA02	PE321	25	6/17/2010	2010	6	19:56:00	152.0	ocean_biome	ocean	water	Atlantic Ocean	24.7143 N 67.0726 W	24.7143	-67.0726	633230	PRJNA385854	SRP110813	SAMN07136625	SRR5788110	30288569	10287058500	SRZ187348	metaSPAdes v3.9.0	12.368972746331234	1.0482180293501049	20.754716981132077	50.52410901467506	15.303983228511528	954.0
SRZ187349	S0151	GEOTRACES	GA02	PE321	25	6/17/2010	2010	6	19:56:00	202.0	ocean_biome	ocean	water	Atlantic Ocean	24.7143 N 67.0726 W	24.7143	-67.0726	633227	PRJNA385854	SRP110813	SAMN07136626	SRR5788111	24932567	8373268500	SRZ187349	metaSPAdes v3.9.0	11.228070175438594	3.333333333333333	24.385964912280702	44.03508771929825	17.017543859649123	570.0
SRZ187350	S0152	GEOTRACES	GA02	PE321	27	6/19/2010	2010	6	21:44:00	12.0	ocean_biome	ocean	water	Atlantic Ocean	22.3411 N 63.5833 W	22.3411	-63.5833	633533	PRJNA385854	SRP110813	SAMN07136627	SRR5788116	24731212	7901012400	SRZ187350	metaSPAdes v3.10.1	12.81307672027419	2.1882414974953863	23.27972581070393	55.49696809912997	6.221987872396519	3793.0
SRZ187351	S0153	GEOTRACES	GA02	PE321	27	6/19/2010	2010	6	21:44:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	22.3411 N 63.5833 W	22.3411	-63.5833	633524	PRJNA385854	SRP110813	SAMN07136628	SRR5788117	21674345	7370720400	SRZ187351	metaSPAdes v3.9.0	12.403100775193801	1.2403100775193798	23.488372093023248	58.29457364341086	4.573643410852713	1290.0
SRZ187352	S0154	GEOTRACES	GA02	PE321	27	6/19/2010	2010	6	21:44:00	100.0	ocean_biome	ocean	water	Atlantic Ocean	22.3411 N 63.5833 W	22.3411	-63.5833	633521	PRJNA385854	SRP110813	SAMN07136629	SRR5788114	34527016	11654977200	SRZ187352	metaSPAdes v3.9.0	17.573696145124718	2.1541950113378685	22.222222222222218	55.21541950113379	2.8344671201814062	882.0
SRZ187353	S0155	GEOTRACES	GA02	PE321	27	6/19/2010	2010	6	21:44:00	127.0	ocean_biome	ocean	water	Atlantic Ocean	22.3411 N 63.5833 W	22.3411	-63.5833	633518	PRJNA385854	SRP110813	SAMN07136630	SRR5788115	31665187	11046202800	SRZ187353	metaSPAdes v3.9.0	9.88296488946684	1.1703511053315996	14.369310793237972	42.13263979193758	32.444733420026004	1538.0
SRZ187354	S0156	GEOTRACES	GA02	PE321	27	6/19/2010	2010	6	21:44:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	22.3411 N 63.5833 W	22.3411	-63.5833	633515	PRJNA385854	SRP110813	SAMN07136631	SRR5788108	31541278	11006329800	SRZ187354	metaSPAdes v3.9.0	14.334470989761092	4.436860068259387	18.77133105802048	47.09897610921502	15.358361774744028	293.0
SRZ187355	S0157	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631541	PRJNA385854	SRP110813	SAMN07136632	SRR5788109	27384134	9318715200	SRZ187355	metaSPAdes v3.9.0	17.75043936731107	2.680140597539543	17.223198594024606	55.18453427065025	7.161687170474518	2276.0
SRZ187356	S0158	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631535	PRJNA385854	SRP110813	SAMN07136633	SRR5788284	16283176	5320977600	SRZ187356	metaSPAdes v3.9.0	6.680584551148225	2.7139874739039667	19.41544885177453	61.482254697286	9.707724425887266	958.0
SRZ187357	S0159	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631532	PRJNA385854	SRP110813	SAMN07136634	SRR5788283	131943526	42871741200	SRZ187357	metaSPAdes v3.9.0	12.907683803206194	3.7866224433388616	14.870093974571589	62.76948590381426	5.666113875069098	3618.0
SRZ187358	S0160	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631529	PRJNA385854	SRP110813	SAMN07136635	SRR5788286	37363258	11765199300	SRZ187358	metaSPAdes v3.9.0	12.06343213139513	4.247687370209554	22.824240135925997	54.955635265244474	5.909005097224845	5297.0
SRZ187359	S0161	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	152.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631526	PRJNA385854	SRP110813	SAMN07136636	SRR5788285	18811017	6053823300	SRZ187359	metaSPAdes v3.9.0	9.352517985611511	4.9806308799114545	21.582733812949638	57.05589374654122	7.028223574986165	1807.0
SRZ187360	S0162	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631523	PRJNA385854	SRP110813	SAMN07136637	SRR5788288	35967742	11378538300	SRZ187360	metaSPAdes v3.9.0	9.08362276248998	2.217472615549025	24.231899545818862	58.856532193427725	5.6104728827144	3743.0
SRZ187361	S0163	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633860	PRJNA385854	SRP110813	SAMN07136638	SRR5788287	35612994	11402090700	SRZ187361	metaSPAdes v3.9.0	10.9375	1.3360507246376812	22.32789855072464	59.28442028985507	6.1141304347826075	4416.0
SRZ187362	S0164	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633851	PRJNA385854	SRP110813	SAMN07136639	SRR5788290	28994524	9803183700	SRZ187362	metaSPAdes v3.9.0	19.54397394136808	1.954397394136808	16.992399565689468	42.34527687296417	19.16395222584148	1842.0
SRZ187363	S0165	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	100.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633848	PRJNA385854	SRP110813	SAMN07136640	SRR5788289	28367481	9427782300	SRZ187363	metaSPAdes v3.9.0	14.625850340136054	2.6077097505668934	16.099773242630384	42.29024943310658	24.37641723356009	882.0
SRZ187364	S0166	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633845	PRJNA385854	SRP110813	SAMN07136641	SRR5788282	19305164	7471224600	SRZ187364	metaSPAdes v3.9.0	7.297297297297297	6.621621621621622	22.83783783783784	44.864864864864856	18.37837837837838	740.0
SRZ187365	S0167	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	202.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633842	PRJNA385854	SRP110813	SAMN07136642	SRR5788281	16958994	5622281700	SRZ187365	metaSPAdes v3.9.0	10.59245960502693	5.206463195691203	20.107719928186714	42.908438061041295	21.18491921005386	557.0
SRZ187366	S0168	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634370	PRJNA385854	SRP110813	SAMN07136643	SRR5788375	33279809	11362084500	SRZ187366	metaSPAdes v3.9.0	9.77751756440281	0.7025761124121779	16.27634660421546	71.37002341920375	1.873536299765808	1708.0
SRZ187367	S0169	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	76.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634361	PRJNA385854	SRP110813	SAMN07136644	SRR5788376	16793151	5916082500	SRZ187367	metaSPAdes v3.9.0	16.17391304347826	1.0434782608695652	24.17391304347826	55.82608695652174	2.782608695652174	575.0
SRZ187368	S0170	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	87.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634358	PRJNA385854	SRP110813	SAMN07136645	SRR5788377	13943130	4522993800	SRZ187368	metaSPAdes v3.9.0	13.955555555555556	1.6888888888888889	18.577777777777783	56.53333333333333	9.244444444444444	1125.0
SRZ187369	S0171	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634355	PRJNA385854	SRP110813	SAMN07136646	SRR5788378	19782667	6550755600	SRZ187369	metaSPAdes v3.9.0	33.333333333333336	2.4330900243309004	13.86861313868613	23.600973236009732	26.763990267639898	411.0
SRZ187370	S0172	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634352	PRJNA385854	SRP110813	SAMN07136647	SRR5788379	20940486	6954903300	SRZ187370	metaSPAdes v3.9.0	10.121457489878543	4.291497975708502	23.238866396761132	46.88259109311741	15.465587044534411	1235.0
SRZ187371	S0177	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637412	PRJNA385854	SRP110813	SAMN07136648	SRR5788380	44017376	14623102500	SRZ187371	metaSPAdes v3.9.0	9.04255319148936	1.1121856866537718	18.32688588007737	57.398452611218566	14.119922630560927	2068.0
SRZ187372	S0178	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637403	PRJNA385854	SRP110813	SAMN07136649	SRR5788381	24618342	8126238900	SRZ187372	metaSPAdes v3.9.0	8.048289738430583	1.3413816230717641	24.346076458752517	51.57612340710932	14.688128772635816	1491.0
SRZ187373	S0179	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639548	PRJNA385854	SRP110813	SAMN07136650	SRR5788382	24857208	8187480000	SRZ187373	metaSPAdes v3.9.0	11.764705882352944	1.0180995475113122	21.88914027149321	56.391402714932134	8.936651583710407	1768.0
SRZ187374	S0180	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639533	PRJNA385854	SRP110813	SAMN07136651	SRR5788383	29154754	9753783900	SRZ187374	metaSPAdes v3.9.0	16.284584980237153	3.0039525691699605	19.92094861660079	45.13833992094862	15.652173913043477	1265.0
SRZ187375	S0181	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639692	PRJNA385854	SRP110813	SAMN07136652	SRR5788384	24544278	8245174200	SRZ187375	metaSPAdes v3.9.0	11.490683229813664	1.3043478260869563	18.695652173913047	50.99378881987578	17.515527950310563	1610.0
SRZ187376	S0182	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639686	PRJNA385854	SRP110813	SAMN07136653	SRR5788024	22344451	7396206300	SRZ187376	metaSPAdes v3.9.0	6.290322580645161	4.193548387096774	14.35483870967742	38.467741935483865	36.69354838709677	1240.0
SRZ187377	S0183	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639677	PRJNA385854	SRP110813	SAMN07136654	SRR5788023	19645267	6568873500	SRZ187377	metaSPAdes v3.9.0	27.322404371584703	7.3770491803278695	11.202185792349727	27.868852459016395	26.229508196721312	366.0
SRZ187378	S0184	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639764	PRJNA385854	SRP110813	SAMN07136655	SRR5788022	24246452	8006719200	SRZ187378	metaSPAdes v3.9.0	15.728604471858134	2.235929067077872	19.198149575944488	47.417116422513494	15.420200462606013	1297.0
SRZ187379	S0185	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639758	PRJNA385854	SRP110813	SAMN07136656	SRR5788021	24150944	8057789700	SRZ187379	metaSPAdes v3.9.0	8.700834326579264	3.2181168057210967	6.793802145411202	22.050059594755663	59.23718712753278	839.0
SRZ187380	S0186	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639749	PRJNA385854	SRP110813	SAMN07136657	SRR5788020	28588441	9362550000	SRZ187380	metaSPAdes v3.9.0	9.001956947162428	2.299412915851272	27.348336594911935	48.48336594911939	12.86692759295499	2044.0
SRZ187381	S0187	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638351	PRJNA385854	SRP110813	SAMN07136658	SRR5788019	37982584	12427839300	SRZ187381	metaSPAdes v3.9.0	14.325842696629213	1.6853932584269662	26.966292134831463	48.22097378277154	8.801498127340825	1068.0
SRZ187382	S0188	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638345	PRJNA385854	SRP110813	SAMN07136659	SRR5788018	35393534	11756964900	SRZ187382	metaSPAdes v3.9.0	10.830090791180286	4.5395590142671844	15.49935149156939	34.370946822308696	34.760051880674446	1542.0
SRZ187383	S0189	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638336	PRJNA385854	SRP110813	SAMN07136660	SRR5788017	26017214	8790651000	SRZ187383	metaSPAdes v3.9.0	8.780108780108781	1.4763014763014763	23.698523698523694	43.12354312354312	22.92152292152292	1287.0
SRZ187384	S0190	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638561	PRJNA385854	SRP110813	SAMN07136661	SRR5788016	25284878	8356666800	SRZ187384	metaSPAdes v3.9.0	13.586606567933035	1.0302640051513199	22.343850611719255	54.86155827430778	8.177720540888602	1553.0
SRZ187385	S0191	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638711	PRJNA385854	SRP110813	SAMN07136662	SRR5788015	21951722	7170334200	SRZ187385	metaSPAdes v3.9.0	12.348922753547035	1.5239096163951655	23.857067787703627	59.117183394640044	3.152916447714136	1903.0
SRZ187386	S0192	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638705	PRJNA385854	SRP110813	SAMN07136663	SRR5788188	26900112	8717733900	SRZ187386	metaSPAdes v3.9.0	14.799253034547153	2.5210084033613445	21.475256769374415	53.92156862745098	7.282913165266106	2142.0
SRZ187387	S0193	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638696	PRJNA385854	SRP110813	SAMN07136664	SRR5788189	21403968	6952754400	SRZ187387	metaSPAdes v3.9.0	6.859903381642513	0.7729468599033816	13.526570048309178	40.869565217391305	37.971014492753625	1035.0
SRZ187388	S0195	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	143.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638552	PRJNA385854	SRP110813	SAMN07136665	SRR5788186	17834470	5892614100	SRZ187388	metaSPAdes v3.9.0	10.72	1.28	9.76	28.48	49.76	625.0
SRZ187389	S0196	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638855	PRJNA385854	SRP110813	SAMN07136666	SRR5788187	17421982	5701641000	SRZ187389	metaSPAdes v3.9.0	11.389521640091115	0.8352315869400152	23.99392558845862	58.0865603644647	5.694760820045557	1317.0
SRZ187390	S0197	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638849	PRJNA385854	SRP110813	SAMN07136667	SRR5788184	19478347	6401225400	SRZ187390	metaSPAdes v3.9.0	15.011727912431589	3.4401876465989054	18.530101641907738	51.446442533229096	11.57154026583268	1279.0
SRZ187391	S0198	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	135.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638840	PRJNA385854	SRP110813	SAMN07136668	SRR5788185	20670632	6826611600	SRZ187391	metaSPAdes v3.9.0	4.506065857885615	2.7729636048526864	5.37261698440208	15.59792027729636	71.75043327556325	577.0
SRZ187392	S0199	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638927	PRJNA385854	SRP110813	SAMN07136669	SRR5788182	25493914	8379598500	SRZ187392	metaSPAdes v3.9.0	17.564655172413794	3.6637931034482767	19.073275862068964	55.17241379310346	4.525862068965517	928.0
SRZ187393	S0200	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638921	PRJNA385854	SRP110813	SAMN07136670	SRR5788183	28235070	9293646000	SRZ187393	metaSPAdes v3.9.0	14.138286893704851	1.6511867905056758	21.259029927760576	51.59958720330236	11.351909184726525	969.0
SRZ187394	S0201	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638912	PRJNA385854	SRP110813	SAMN07136671	SRR5788180	16163073	5166884100	SRZ187394	metaSPAdes v3.9.0	29.6875	15.625	14.0625	32.8125	7.8125	64.0
SRZ187395	S0202	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639206	PRJNA385854	SRP110813	SAMN07136672	SRR5788181	18539210	5841586500	SRZ187395	metaSPAdes v3.9.0	20.94117647058824	3.0588235294117645	16.0	36.23529411764706	23.764705882352942	425.0
SRZ187396	S0203	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	65.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639200	PRJNA385854	SRP110813	SAMN07136673	SRR5788352	20657886	6731741400	SRZ187396	metaSPAdes v3.9.0	18.313953488372096	4.263565891472869	7.848837209302325	17.248062015503873	52.32558139534883	1032.0
SRZ187397	S0204	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639191	PRJNA385854	SRP110813	SAMN07136674	SRR5788351	23662184	7541250900	SRZ187397	metaSPAdes v3.9.0	5.796344647519582	1.4621409921671018	23.39425587467363	57.75456919060052	11.592689295039165	1915.0
SRZ187398	S0205	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639422	PRJNA385854	SRP110813	SAMN07136675	SRR5788354	15834611	5336005500	SRZ187398	metaSPAdes v3.9.0	10.965323336457358	0.7497656982193065	20.431115276476106	58.200562324273655	9.653233364573572	1067.0
SRZ187399	S0206	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	61.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639416	PRJNA385854	SRP110813	SAMN07136676	SRR5788353	22269661	7116702300	SRZ187399	metaSPAdes v3.9.0	18.220042046250875	3.22354590049054	17.51927119831815	39.24316748423266	21.79397337070778	1427.0
