Sample_Name	Sample_ID	Cruise_Series	GEOTRACES_Section	Cruise_ID	Cruise_Station	Collection_Date	Collection_Year	Collection_Month	Collection_Time	Depth	Env_Biome	Env_Feature	Env_Material	Geo_Loc_Name	Latitude_Longitude	Latitude	Longitude	Bottle_ID	NCBI_BioPrj	NCBI_SRA_Study	NCBI_BioSample	NCBI_SRA_Acc	Total_Read_Pairs	Total_Bases	NCBI_SRA_Accession_Contigs	Assembly_Method	Eukaryote	EukaryoteVirus	Plasmid	Prokaryote	ProkaryoteVirus
SRZ187359	S0161	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	152.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631526	PRJNA385854	SRP110813	SAMN07136636	SRR5788285	18811017	6053823300	SRZ187359	metaSPAdes v3.9.0	2442340	1279609	4361037	5360004	1727192
SRZ187360	S0162	GEOTRACES	GA02	PE319	11	5/11/2010	2010	5	13:26:00	201.0	ocean_biome	ocean	water	Atlantic Ocean	47.8007 N 39.399 W	47.8007	-39.399	631523	PRJNA385854	SRP110813	SAMN07136637	SRR5788288	35967742	11378538300	SRZ187360	metaSPAdes v3.9.0	6161448	2694685	9864089	13442207	4440680
SRZ187361	S0163	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633860	PRJNA385854	SRP110813	SAMN07136638	SRR5788287	35612994	11402090700	SRZ187361	metaSPAdes v3.9.0	7889530	1417075	12357971	22230537	2950989
SRZ187362	S0164	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	75.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633851	PRJNA385854	SRP110813	SAMN07136639	SRR5788290	28994524	9803183700	SRZ187362	metaSPAdes v3.9.0	3894073	1403207	4632508	5584092	4338449
SRZ187363	S0165	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	100.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633848	PRJNA385854	SRP110813	SAMN07136640	SRR5788289	28367481	9427782300	SRZ187363	metaSPAdes v3.9.0	2457859	1833978	3293414	4088405	2280498
SRZ187364	S0166	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633845	PRJNA385854	SRP110813	SAMN07136641	SRR5788282	19305164	7471224600	SRZ187364	metaSPAdes v3.9.0	1408925	2381320	2860225	2772449	1950363
SRZ187365	S0167	GEOTRACES	GA02	PE321	21	6/13/2010	2010	6	0:53:00	202.0	ocean_biome	ocean	water	Atlantic Ocean	31.6667 N 64.167 W	31.6667	-64.167	633842	PRJNA385854	SRP110813	SAMN07136642	SRR5788281	16958994	5622281700	SRZ187365	metaSPAdes v3.9.0	1205639	937293	2535556	2170543	1568969
SRZ187366	S0168	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	8.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634370	PRJNA385854	SRP110813	SAMN07136643	SRR5788375	33279809	11362084500	SRZ187366	metaSPAdes v3.9.0	4167613	914964	6347133	11411041	1307611
SRZ187367	S0169	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	76.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634361	PRJNA385854	SRP110813	SAMN07136644	SRR5788376	16793151	5916082500	SRZ187367	metaSPAdes v3.9.0	1548859	355725	2316848	2897388	634738
SRZ187368	S0170	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	87.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634358	PRJNA385854	SRP110813	SAMN07136645	SRR5788377	13943130	4522993800	SRZ187368	metaSPAdes v3.9.0	1861143	383137	2238166	3262305	834267
SRZ187369	S0171	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634355	PRJNA385854	SRP110813	SAMN07136646	SRR5788378	19782667	6550755600	SRZ187369	metaSPAdes v3.9.0	1127290	696890	1835531	1513082	1189665
SRZ187370	S0172	GEOTRACES	GA02	PE321	23	6/16/2010	2010	6	0:22:00	200.0	ocean_biome	ocean	water	Atlantic Ocean	28.0905 N 67.5015 W	28.0905	-67.5015	634352	PRJNA385854	SRP110813	SAMN07136647	SRR5788379	20940486	6954903300	SRZ187370	metaSPAdes v3.9.0	1450307	1217170	2952531	2842886	2235325
SRZ187371	S0177	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637412	PRJNA385854	SRP110813	SAMN07136648	SRR5788380	44017376	14623102500	SRZ187371	metaSPAdes v3.9.0	5598601	2112194	8639611	9074583	4633418
SRZ187372	S0178	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637403	PRJNA385854	SRP110813	SAMN07136649	SRR5788381	24618342	8126238900	SRZ187372	metaSPAdes v3.9.0	2442467	1198378	4532980	4866085	2448503
SRZ187373	S0179	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639548	PRJNA385854	SRP110813	SAMN07136650	SRR5788382	24857208	8187480000	SRZ187373	metaSPAdes v3.9.0	4280525	855281	6509779	7290853	2709795
SRZ187374	S0180	GEOTRACES	GA02	JC057	9	3/14/2011	2011	3	18:45:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	32.092 S 37.4563 W	-32.092	-37.4563	639533	PRJNA385854	SRP110813	SAMN07136651	SRR5788383	29154754	9753783900	SRZ187374	metaSPAdes v3.9.0	2637558	1526935	4347466	4527336	2580980
SRZ187375	S0181	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639692	PRJNA385854	SRP110813	SAMN07136652	SRR5788384	24544278	8245174200	SRZ187375	metaSPAdes v3.9.0	3747315	894953	5615017	5821202	3146022
SRZ187376	S0182	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639686	PRJNA385854	SRP110813	SAMN07136653	SRR5788024	22344451	7396206300	SRZ187376	metaSPAdes v3.9.0	2585953	1389184	4120981	4471285	4301797
SRZ187377	S0183	GEOTRACES	GA02	JC057	10	3/15/2011	2011	3	23:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	29.0538 S 35.8078 W	-29.0538	-35.8078	639677	PRJNA385854	SRP110813	SAMN07136654	SRR5788023	19645267	6568873500	SRZ187377	metaSPAdes v3.9.0	2411488	1358586	1644294	1516854	1059114
SRZ187378	S0184	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639764	PRJNA385854	SRP110813	SAMN07136655	SRR5788022	24246452	8006719200	SRZ187378	metaSPAdes v3.9.0	3875562	890243	5793006	5844644	2670400
SRZ187379	S0185	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639758	PRJNA385854	SRP110813	SAMN07136656	SRR5788021	24150944	8057789700	SRZ187379	metaSPAdes v3.9.0	2240063	861952	2897822	2648397	5235079
SRZ187380	S0186	GEOTRACES	GA02	JC057	11	3/17/2011	2011	3	0:34:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	26.0867 S 34.2585 W	-26.0867	-34.2585	639749	PRJNA385854	SRP110813	SAMN07136657	SRR5788020	28588441	9362550000	SRZ187380	metaSPAdes v3.9.0	3107499	1563987	5711344	6802446	2506605
SRZ187381	S0187	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638351	PRJNA385854	SRP110813	SAMN07136658	SRR5788019	37982584	12427839300	SRZ187381	metaSPAdes v3.9.0	5564887	1319954	8406772	7471864	3182076
SRZ187382	S0188	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638345	PRJNA385854	SRP110813	SAMN07136659	SRR5788018	35393534	11756964900	SRZ187382	metaSPAdes v3.9.0	3699613	1414819	7091625	5180733	6351997
SRZ187383	S0189	GEOTRACES	GA02	JC057	12	3/18/2011	2011	3	14:16:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	22.4732 S 32.7487 W	-22.4732	-32.7487	638336	PRJNA385854	SRP110813	SAMN07136660	SRR5788017	26017214	8790651000	SRZ187383	metaSPAdes v3.9.0	2211104	1071827	3471688	4014611	2907662
SRZ187384	S0190	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638561	PRJNA385854	SRP110813	SAMN07136661	SRR5788016	25284878	8356666800	SRZ187384	metaSPAdes v3.9.0	3915794	951999	6137864	6880799	2087368
SRZ187385	S0191	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638711	PRJNA385854	SRP110813	SAMN07136662	SRR5788015	21951722	7170334200	SRZ187385	metaSPAdes v3.9.0	3313020	673721	4836819	5884288	1208133
SRZ187386	S0192	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638705	PRJNA385854	SRP110813	SAMN07136663	SRR5788188	26900112	8717733900	SRZ187386	metaSPAdes v3.9.0	3792261	1237511	5511657	6371833	1978288
SRZ187387	S0193	GEOTRACES	GA02	JC057	14	3/22/2011	2011	3	1:00:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	12.8957 S 29.2335 W	-12.8957	-29.2335	638696	PRJNA385854	SRP110813	SAMN07136664	SRR5788189	21403968	6952754400	SRZ187387	metaSPAdes v3.9.0	1700595	719499	2696235	2493838	3851931
SRZ187388	S0195	GEOTRACES	GA02	JC057	13	3/20/2011	2011	3	14:54:00	143.0	ocean_biome	ocean	water	Atlantic Ocean	17.0173 S 30.6052 W	-17.0173	-30.6052	638552	PRJNA385854	SRP110813	SAMN07136665	SRR5788186	17834470	5892614100	SRZ187388	metaSPAdes v3.9.0	1137595	719078	1715835	1656145	2629293
SRZ187389	S0196	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638855	PRJNA385854	SRP110813	SAMN07136666	SRR5788187	17421982	5701641000	SRZ187389	metaSPAdes v3.9.0	2414421	608666	4031600	4659540	1384035
SRZ187390	S0197	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638849	PRJNA385854	SRP110813	SAMN07136667	SRR5788184	19478347	6401225400	SRZ187390	metaSPAdes v3.9.0	2449043	754304	4012296	4521359	1714771
SRZ187391	S0198	GEOTRACES	GA02	JC057	15	3/23/2011	2011	3	11:11:00	135.0	ocean_biome	ocean	water	Atlantic Ocean	9.1608 S 28.0012 W	-9.1608	-28.0012	638840	PRJNA385854	SRP110813	SAMN07136668	SRR5788185	20670632	6826611600	SRZ187391	metaSPAdes v3.9.0	1265668	1306964	1765497	1613741	4408858
SRZ187392	S0199	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638927	PRJNA385854	SRP110813	SAMN07136669	SRR5788182	25493914	8379598500	SRZ187392	metaSPAdes v3.9.0	3636422	1265533	5398787	5817573	2010192
SRZ187393	S0200	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638921	PRJNA385854	SRP110813	SAMN07136670	SRR5788183	28235070	9293646000	SRZ187393	metaSPAdes v3.9.0	5246377	1063231	5474657	5247254	2560090
SRZ187394	S0201	GEOTRACES	GA02	JC057	16	3/24/2011	2011	3	12:54:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	5.6667 S 28.4572 W	-5.6667	-28.4572	638912	PRJNA385854	SRP110813	SAMN07136671	SRR5788180	16163073	5166884100	SRZ187394	metaSPAdes v3.9.0	821907	924546	1607046	931441	1102936
SRZ187395	S0202	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639206	PRJNA385854	SRP110813	SAMN07136672	SRR5788181	18539210	5841586500	SRZ187395	metaSPAdes v3.9.0	1852932	778874	3515864	3063196	3339843
SRZ187396	S0203	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	65.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639200	PRJNA385854	SRP110813	SAMN07136673	SRR5788352	20657886	6731741400	SRZ187396	metaSPAdes v3.9.0	2192398	1729201	1832172	1743107	5409052
SRZ187397	S0204	GEOTRACES	GA02	JC057	17	3/25/2011	2011	3	21:08:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	2.6505 S 28.9172 W	-2.6505	-28.9172	639191	PRJNA385854	SRP110813	SAMN07136674	SRR5788351	23662184	7541250900	SRZ187397	metaSPAdes v3.9.0	1937792	1345564	4998466	5954619	2922330
SRZ187398	S0205	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639422	PRJNA385854	SRP110813	SAMN07136675	SRR5788354	15834611	5336005500	SRZ187398	metaSPAdes v3.9.0	2140363	531610	3349991	4147994	1999557
SRZ187399	S0206	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	61.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639416	PRJNA385854	SRP110813	SAMN07136676	SRR5788353	22269661	7116702300	SRZ187399	metaSPAdes v3.9.0	2825071	1160867	3382002	3644236	3397013
SRZ187400	S0207	GEOTRACES	GA02	JC057	18	3/27/2011	2011	3	13:11:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	0.1915 S 32.8745 W	-0.1915	-32.8745	639407	PRJNA385854	SRP110813	SAMN07136677	SRR5788348	19635487	6414906300	SRZ187400	metaSPAdes v3.9.0	1127167	868151	2176387	2184563	1446371
SRZ187401	S0209	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637580	PRJNA385854	SRP110813	SAMN07136678	SRR5788347	17870492	5871921900	SRZ187401	metaSPAdes v3.9.0	1978475	930116	3422461	4980749	1730439
SRZ187402	S0210	GEOTRACES	GA02	JC057	1	3/5/2011	2011	3	20:56:00	49.0	ocean_biome	ocean	water	Atlantic Ocean	49.5475 S 52.6885 W	-49.5475	-52.6885	637574	PRJNA385854	SRP110813	SAMN07136679	SRR5788350	28363616	9296343600	SRZ187402	metaSPAdes v3.9.0	4880687	2599584	5666151	8519639	2589987
SRZ187403	S0211	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637724	PRJNA385854	SRP110813	SAMN07136680	SRR5788349	23844054	7700728800	SRZ187403	metaSPAdes v3.9.0	4223157	1892235	4211956	7569195	5607289
SRZ187404	S0212	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637718	PRJNA385854	SRP110813	SAMN07136681	SRR5788346	26558079	8596282200	SRZ187404	metaSPAdes v3.9.0	4494051	2066392	5093397	9227489	5001241
SRZ187405	S0213	GEOTRACES	GA02	JC057	2	3/6/2011	2011	3	19:40:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	48.9358 S 48.7933 W	-48.9358	-48.7933	637709	PRJNA385854	SRP110813	SAMN07136682	SRR5788345	19826236	6400781100	SRZ187405	metaSPAdes v3.9.0	2241116	1022885	5956300	7196823	2672799
SRZ187406	S0214	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638012	PRJNA385854	SRP110813	SAMN07136683	SRR5788104	22535223	7297976100	SRZ187406	metaSPAdes v3.9.0	4899459	821021	4003482	4639260	2670036
SRZ187407	S0215	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	638006	PRJNA385854	SRP110813	SAMN07136684	SRR5788103	21229401	6892080600	SRZ187407	metaSPAdes v3.9.0	2479798	1432254	1733521	1538773	1390804
SRZ187408	S0216	GEOTRACES	GA02	JC057	3	3/8/2011	2011	3	3:21:00	151.0	ocean_biome	ocean	water	Atlantic Ocean	46.907 S 47.179 W	-46.907	-47.178999999999995	637997	PRJNA385854	SRP110813	SAMN07136685	SRR5788106	19112067	6120309000	SRZ187408	metaSPAdes v3.9.0	1856226	990361	3292473	3150589	1989160
SRZ187409	S0217	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638156	PRJNA385854	SRP110813	SAMN07136686	SRR5788105	22355028	7421934900	SRZ187409	metaSPAdes v3.9.0	2034494	1205156	2923256	3297858	6044086
SRZ187410	S0218	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	51.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638150	PRJNA385854	SRP110813	SAMN07136687	SRR5788100	22465227	7223370000	SRZ187410	metaSPAdes v3.9.0	1944929	1028211	3970846	5040327	2460466
SRZ187411	S0219	GEOTRACES	GA02	JC057	4	3/9/2011	2011	3	3:22:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	44.7117 S 45.5265 W	-44.7117	-45.5265	638141	PRJNA385854	SRP110813	SAMN07136688	SRR5788099	19861874	6860919300	SRZ187411	metaSPAdes v3.9.0	2816425	940037	2294851	3070878	2134929
SRZ187412	S0220	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638300	PRJNA385854	SRP110813	SAMN07136689	SRR5788060	22802503	7513212000	SRZ187412	metaSPAdes v3.9.0	1808276	814520	3009694	4367144	7117972
SRZ187413	S0221	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638294	PRJNA385854	SRP110813	SAMN07136690	SRR5788059	18568884	6206739300	SRZ187413	metaSPAdes v3.9.0	1801006	1810744	1374035	1326496	1592393
SRZ187414	S0222	GEOTRACES	GA02	JC057	5	3/10/2011	2011	3	2:43:00	150.0	ocean_biome	ocean	water	Atlantic Ocean	42.364 S 44.0318 W	-42.364	-44.0318	638285	PRJNA385854	SRP110813	SAMN07136691	SRR5788048	16853606	5449813500	SRZ187414	metaSPAdes v3.9.0	1805304	764427	2669020	3019533	1844900
SRZ187415	S0223	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	10.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636995	PRJNA385854	SRP110813	SAMN07136692	SRR5788047	24450959	8147499000	SRZ187415	metaSPAdes v3.9.0	1980332	684037	3060841	4375975	2426544
SRZ187416	S0224	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636989	PRJNA385854	SRP110813	SAMN07136693	SRR5788190	18152960	5797703400	SRZ187416	metaSPAdes v3.9.0	1046676	476158	2384379	2606072	1702876
SRZ187417	S0225	GEOTRACES	GA02	JC057	6	3/11/2011	2011	3	2:17:00	149.0	ocean_biome	ocean	water	Atlantic Ocean	39.9648 S 42.4232 W	-39.9648	-42.4232	636980	PRJNA385854	SRP110813	SAMN07136694	SRR5787992	30497869	10330950900	SRZ187417	metaSPAdes v3.9.0	2674060	1267619	2932097	3550968	3030267
SRZ187418	S0226	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	9.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637139	PRJNA385854	SRP110813	SAMN07136695	SRR5787989	21223972	6868647600	SRZ187418	metaSPAdes v3.9.0	1594394	524110	3897982	4774209	1322469
SRZ187419	S0227	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	50.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637133	PRJNA385854	SRP110813	SAMN07136696	SRR5787990	16772510	5607408900	SRZ187419	metaSPAdes v3.9.0	963874	408595	2229773	3001478	1953011
SRZ187420	S0228	GEOTRACES	GA02	JC057	7	3/12/2011	2011	3	1:56:00	148.0	ocean_biome	ocean	water	Atlantic Ocean	37.8305 S 41.1248 W	-37.8305	-41.1248	637124	PRJNA385854	SRP110813	SAMN07136697	SRR5788467	16729098	5470452600	SRZ187420	metaSPAdes v3.9.0	1736944	929441	2078986	2025170	1415726
SRZ187421	S0229	GEOTRACES	GA02	JC057	8	3/13/2011	2011	3	13:43:00	11.0	ocean_biome	ocean	water	Atlantic Ocean	35.0093 S 39.431 W	-35.0093	-39.431	637418	PRJNA385854	SRP110813	SAMN07136698	SRR5788468	21419557	7125124500	SRZ187421	metaSPAdes v3.9.0	2668124	683392	4224535	5514621	2326061
SRZ187422	S0231	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	33.2	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841889	PRJNA385854	SRP110813	SAMN07136699	SRR5788465	34963934	11220679200	SRZ187422	metaSPAdes v3.9.0	5988122	1785068	8029989	8631678	7244229
SRZ187423	S0232	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	57.7	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841892	PRJNA385854	SRP110813	SAMN07136700	SRR5788466	21557964	6698529300	SRZ187423	metaSPAdes v3.9.0	1854554	687382	4368366	4604014	3480951
SRZ187424	S0233	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	72.9	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841895	PRJNA385854	SRP110813	SAMN07136701	SRR5788463	16802020	5377407300	SRZ187424	metaSPAdes v3.9.0	1650951	740224	2149195	2210531	7538638
SRZ187425	S0234	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	151.8	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841898	PRJNA385854	SRP110813	SAMN07136702	SRR5788464	18067978	5802056100	SRZ187425	metaSPAdes v3.9.0	1527091	754609	2288423	2140887	4767258
SRZ187426	S0235	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	201.1	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841901	PRJNA385854	SRP110813	SAMN07136703	SRR5788338	17500045	5591329200	SRZ187426	metaSPAdes v3.9.0	1496768	1789975	2215090	2002075	1491157
SRZ187427	S0236	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	11:14:00	349.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	841904	PRJNA385854	SRP110813	SAMN07136704	SRR5788337	18844250	6005933100	SRZ187427	metaSPAdes v3.9.0	1543386	1259129	3548013	3854681	2173595
SRZ187428	S0237	GEOTRACES	GA03	KN199-4	7	10/24/2010	2010	10	9:46:00	2.0	ocean_biome	ocean	water	Atlantic Ocean	24.00011 N 22.00011 W	24.00011	-22.00011	853052	PRJNA385854	SRP110813	SAMN07136705	SRR5788336	26567128	8362758600	SRZ187428	metaSPAdes v3.9.0	2166235	1717876	6387101	7419743	3463917
SRZ187429	S0238	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	51.8	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842069	PRJNA385854	SRP110813	SAMN07136706	SRR5788335	22336822	7044632400	SRZ187429	metaSPAdes v3.9.0	2835948	1071463	5202882	6203219	6409512
SRZ187430	S0239	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	86.6	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842072	PRJNA385854	SRP110813	SAMN07136707	SRR5788342	28875318	9287749800	SRZ187430	metaSPAdes v3.9.0	5564767	1908849	5949826	7364986	4083541
SRZ187431	S0240	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	101.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842075	PRJNA385854	SRP110813	SAMN07136708	SRR5788341	38953381	12374174100	SRZ187431	metaSPAdes v3.9.0	2751749	1764675	7883935	33772430	4284069
SRZ187432	S0241	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	140.7	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842078	PRJNA385854	SRP110813	SAMN07136709	SRR5788340	19673970	6225953100	SRZ187432	metaSPAdes v3.9.0	1410692	1255311	4194280	10321241	2289328
SRZ187433	S0242	GEOTRACES	GA03	KN199-4	10	10/30/2010	2010	10	3:06:00	185.0	ocean_biome	ocean	water	Atlantic Ocean	17.35162 N 20.81672 W	17.35162	-20.81672	842081	PRJNA385854	SRP110813	SAMN07136710	SRR5788339	25250989	7933175400	SRZ187433	metaSPAdes v3.9.0	934464	919480	4152185	27248434	1812512
